0;0;
0.0215728282928;21.5728282928;
0.0429480075836;20.5841064453;
0.0429508686066;20.5819606781;
0.0430698394775;20.6949710846;
0.0431938171387;20.8148956299;
0.0431969165802;20.8148956299;
0.0638220310211;20.4601287842;
0.0645709037781;20.4589366913;
0.0664429664612;20.4539299011;
0.0684428215027;20.8299160004;
0.0696940422058;20.5810070038;
0.0710680484772;20.4541683197;
0.0723178386688;20.4558372498;
0.0739438533783;20.457983017;
0.0753169059753;20.4539299011;
0.0775678157806;21.0819244385;
0.0846939086914;20.4570293427;
0.0848178863525;19.8318958282;
0.0870690345764;20.4582214355;
0.0883178710938;20.4570293427;
0.089567899704;20.4570293427;
0.0909428596497;20.4570293427;
0.092316865921;20.4570293427;
0.0935678482056;20.4570293427;
0.0948178768158;20.4558372498;
0.0969438552856;21.0819244385;
0.0976948738098;20.4589366913;
0.0989420413971;20.5800533295;
0.100066900253;20.4548835754;
0.101441860199;20.7059383392;
0.102694034576;20.7080841064;
0.103693008423;20.4570293427;
0.10494184494;20.4548835754;
0.106068849564;20.4558372498;
0.106817960739;20.4560756683;
0.107444047928;20.4582214355;
0.108819961548;21.2090015411;
0.108942985535;20.5810070038;
0.109443902969;20.457983017;
0.110318899155;20.4570293427;
0.110946893692;20.4620361328;
0.112067937851;20.956993103;
0.1120698452;20.2088356018;
0.112943887711;20.457983017;
0.113067865372;19.9580192566;
0.114318847656;20.457983017;
0.114943027496;20.4560756683;
0.115818023682;20.457983017;
0.116067886353;20.4570293427;
0.117193937302;20.4539299011;
0.117944002151;20.3330516815;
0.119067907333;20.4560756683;
0.119942903519;20.4570293427;
0.120942831039;20.4558372498;
0.121942996979;20.455121994;
0.122943878174;20.4570293427;
0.123692989349;20.4570293427;
0.124693870544;20.4570293427;
0.124821901321;19.8330879211;
0.126442909241;20.4548835754;
0.1273188591;20.4558372498;
0.128317832947;20.5760002136;
0.129194021225;20.583152771;
0.130072832108;20.5838680267;
0.130817890167;20.4539299011;
0.130942821503;19.8278427124;
0.132567882538;20.4570293427;
0.132691860199;20.4539299011;
0.133692979813;20.4541683197;
0.133822917938;19.7088718414;
0.135442972183;20.455121994;
0.136193037033;20.455121994;
0.13719701767;20.4591751099;
0.138067960739;20.4539299011;
0.139071941376;20.4589366913;
0.139946937561;20.457983017;
0.140946865082;20.7090377808;
0.140949964523;20.3349590302;
0.141942977905;20.3289985657;
0.143071889877;20.457983017;
0.143826961517;20.339012146;
0.144942998886;20.4520225525;
0.146193027496;20.9560394287;
0.146442890167;20.8280086517;
0.147444009781;20.7030773163;
0.148442983627;20.828962326;
0.149317979813;20.828962326;
0.150316953659;20.9529399872;
0.150568008423;20.4501152039;
0.151942968369;20.9510326385;
0.153692960739;20.4510688782;
0.154701948166;20.9560394287;
0.15594291687;21.5818881989;
0.156067848206;21.3239192963;
0.157317876816;21.5759277344;
0.1585688591;21.8210220337;
0.159943819046;22.3197937012;
0.161317825317;22.8250026703;
0.161442995071;22.8300094604;
0.162822008133;23.1971740723;
0.164192914963;23.57006073;
0.165693044662;24.3282318115;
0.165817022324;23.8230228424;
0.165942907333;23.8280296326;
0.168318033218;25.327205658;
0.168442964554;25.3291130066;
0.170068025589;26.200056076;
0.170192956924;26.2041091919;
0.171701908112;27.0910263062;
0.171818971634;26.8261432648;
0.171943902969;26.8290042877;
0.173816919327;27.8248786926;
0.173943042755;27.8282165527;
0.175693035126;28.8259983063;
0.175818920135;28.8310050964;
0.177317857742;29.7019481659;
0.177441835403;29.5758247375;
0.179193973541;30.5759906769;
0.179446935654;30.5819511414;
0.181191921234;31.5690040588;
0.181318998337;31.0759544373;
0.181442975998;30.9529304504;
0.185067892075;33.9498519897;
0.185320854187;33.8280200958;
0.187191963196;35.3269577026;
0.18794298172;35.3240966797;
0.188194990158;35.2020263672;
0.19044303894;35.9501838684;
0.190692901611;35.8259677887;
0.190943002701;36.0701084137;
0.191191911697;36.2029075623;
0.193442821503;37.1987819672;
0.193692922592;37.0759963989;
0.195817947388;38.6989116669;
0.196069955826;38.5770797729;
0.198316812515;40.7037734985;
0.198566913605;39.9470329285;
0.198818922043;39.9529933929;
0.201071023941;41.3281917572;
0.201318979263;41.2011146545;
0.201570034027;41.3300991058;
0.203943967819;42.699098587;
0.204191923141;42.573928833;
0.206442832947;43.949842453;
0.206693887711;43.8249111176;
0.206943035126;43.9550876617;
0.207192897797;44.2008972168;
0.209192991257;45.2001094818;
0.209442853928;45.0699329376;
